id,name,RepID,species,len,Tax
UniRef100_UPI00156D67E0/6-210,Cluster: stage V sporulation protein AA,UPI00156D67E0,Dorea longicatena,224,88431
UniRef100_A0A0A1ML71/2-197,Cluster: Stage V sporulation protein AA,A0A0A1ML71,Oceanobacillus oncorhynchi,205,545501
UniRef100_UPI001898795E/7-206,Cluster: stage V sporulation protein AA,UPI001898795E,Sellimonas intestinalis,211,1653434
UniRef100_A0A1Q9JZT3/6-210,Cluster: Stage V sporulation protein AA,A0A1Q9JZT3,Roseburia sp. 499,216,1261634
UniRef100_UPI000466AF5E/7-206,Cluster: stage V sporulation protein AA,UPI000466AF5E,Sellimonas intestinalis,211,1653434
UniRef100_A0A0A2U551/8-204,Cluster: Stage V sporulation protein AA,A0A0A2U551,Paenibacillus sp. MAEPY2,218,1395587
UniRef100_A0A2R9SVE3/8-204,Cluster: Stage V sporulation protein AA,A0A2R9SVE3,Paenibacillus vortex V453,214,715225
UniRef100_A0A7X3LGP7/8-204,Cluster: Stage V sporulation protein AA,A0A7X3LGP7,Paenibacillus sp. HJL G12,213,2691084
UniRef100_R6AY95/5-209,Cluster: Stage V sporulation protein AA,R6AY95,Roseburia intestinalis CAG:13,217,1263104
UniRef100_A0A1M5CU38/2-199,Cluster: Stage V sporulation protein AA,A0A1M5CU38,Ornithinibacillus halophilus,206,930117
UniRef100_A0A0U1KLA8/1-201,Cluster: Stage V sporulation protein AA,A0A0U1KLA8,Paraliobacillus sp. PM-2,206,1462524
UniRef100_UPI00177FB6AA/1-204,Cluster: stage V sporulation protein AA,UPI00177FB6AA,Bacillus sp. Sa1BUA2,206,2762217
UniRef100_UPI0011062497/7-210,Cluster: stage V sporulation protein AA,UPI0011062497,Dorea longicatena,224,88431
UniRef100_UPI0002D4B3C5/1-199,Cluster: stage V sporulation protein AA,UPI0002D4B3C5,Alkalibacillus haloalkaliphilus,203,94136
UniRef100_H6NMG5/9-203,Cluster: Stage V sporulation protein AA,H6NMG5,Paenibacillus mucilaginosus 3016,215,1116391
UniRef100_I0BI18/9-203,Cluster: Stage V sporulation protein AA,I0BI18,Paenibacillus mucilaginosus K02,215,997761
UniRef100_UPI000B3B110E/10-204,Cluster: stage V sporulation protein AA,UPI000B3B110E,Paenibacillus apiarius,213,46240
UniRef100_A0A172TLV7/8-203,Cluster: Stage V sporulation protein AA,A0A172TLV7,Paenibacillus swuensis,210,1178515
UniRef100_A0A8D5UG73/1-199,Cluster: Stage V sporulation protein AA,A0A8D5UG73,Polycladomyces abyssicola,202,1125966
UniRef100_A0A0U5BLN8/6-198,Cluster: Stage V sporulation protein AA,A0A0U5BLN8,Aneurinibacillus soli,209,1500254
UniRef100_A0A5M9WKF4/8-207,Cluster: Stage V sporulation protein AA,A0A5M9WKF4,Paenibacillus amylolyticus,218,1451
UniRef100_A0A3E5G8I8/7-210,Cluster: Stage V sporulation protein AA,A0A3E5G8I8,Dorea longicatena,224,88431
UniRef100_A0A3A6PPA2/9-204,Cluster: Stage V sporulation protein AA,A0A3A6PPA2,Paenibacillus pinisoli,217,1276110
UniRef100_A0A1V4G895/8-204,Cluster: Stage V sporulation protein AA,A0A1V4G895,Paenibacillus sp. VT-16-81,218,1962644
UniRef100_A0A395YAB6/5-213,Cluster: Stage V sporulation protein AA,A0A395YAB6,Dorea sp. AM58-8,228,2292346
UniRef100_A0A3E2NJ39/1-202,Cluster: Stage V sporulation protein AA,A0A3E2NJ39,Clostridium indicum,208,759821
UniRef100_A0A1C6GGM6/7-209,Cluster: Stage V sporulation protein AA,A0A1C6GGM6,uncultured Ruminococcus sp.,220,165186
UniRef100_UPI001D0132B2/7-210,Cluster: stage V sporulation protein AA,UPI001D0132B2,Dorea longicatena,224,88431
UniRef100_A0A2S8P1M8/8-205,Cluster: Stage V sporulation protein AA,A0A2S8P1M8,Paenibacillus sp. PCH8,218,2066524
UniRef100_A0A1Y4RMG5/4-203,Cluster: Stage V sporulation protein AA,A0A1Y4RMG5,Lachnoclostridium sp. An14,209,1965562
UniRef100_A0A1C5NYX9/5-213,Cluster: Stage V sporulation protein AA,A0A1C5NYX9,uncultured Eubacterium sp.,228,165185
UniRef100_UPI0013D0578D/8-204,Cluster: stage V sporulation protein AA,UPI0013D0578D,Paenibacillus sp. ALJ109b,218,2709068
UniRef100_A0A417PDG3/1-204,Cluster: Stage V sporulation protein AA,A0A417PDG3,Clostridiaceae bacterium OM08-6BH,208,2292274
UniRef100_UPI0019568311/4-203,Cluster: stage V sporulation protein AA,UPI0019568311,Aquibacillus albus,206,1168171
UniRef100_UPI001586C136/8-204,Cluster: stage V sporulation protein AA,UPI001586C136,Paenibacillus taichungensis,218,484184
UniRef100_UPI001C583863/8-207,Cluster: stage V sporulation protein AA,UPI001C583863,Paenibacillus sp. S150,220,2749826
UniRef100_UPI001BE46242/7-204,Cluster: stage V sporulation protein AA,UPI001BE46242,Paenibacillus agaridevorans,220,171404
UniRef100_A0A2P1WQM3/2-196,Cluster: Stage V sporulation protein AA,A0A2P1WQM3,Oceanobacillus iheyensis,202,182710
UniRef100_A0A2R5F1X0/7-204,Cluster: Stage V sporulation protein AA,A0A2R5F1X0,Paenibacillus agaridevorans,220,171404
UniRef100_UPI001C020FAA/7-210,Cluster: stage V sporulation protein AA,UPI001C020FAA,Dorea,224,189330
UniRef100_A0A845KVL3/7-210,Cluster: Stage V sporulation protein AA,A0A845KVL3,Dorea sp. BIOML-A1,224,2584637
UniRef100_UPI000E498733/1-202,Cluster: stage V sporulation protein AA,UPI000E498733,Eubacteriales,204,186802
UniRef100_UPI00156DB7B8/1-202,Cluster: stage V sporulation protein AA,UPI00156DB7B8,Blautia wexlerae,204,418240
UniRef100_UPI0018681BD1/2-197,Cluster: stage V sporulation protein AA,UPI0018681BD1,Oceanobacillus oncorhynchi,205,545501
UniRef100_UPI0012B88308/8-207,Cluster: stage V sporulation protein AA,UPI0012B88308,Paenibacillus xylanexedens,218,528191
UniRef100_UPI000FD9C266/8-205,Cluster: stage V sporulation protein AA,UPI000FD9C266,Paenibacillus amylolyticus,218,1451
UniRef100_E6TYK8/1-197,Cluster: Stage V sporulation protein AA,E6TYK8,Evansella cellulosilytica (strain ATCC 21833 / DSM 2522 / FERM P-1141 / JCM 9156 / N-4) (Bacillus cellulosilyticus),203,649639
UniRef100_A0A7G8UHS5/7-204,Cluster: Stage V sporulation protein AA,A0A7G8UHS5,Paenibacillus sp. PAMC21692,220,2762320
UniRef100_UPI001124C6E6/8-204,Cluster: stage V sporulation protein AA,UPI001124C6E6,Paenibacillus paridis,216,2583376
UniRef100_A0A1C5MRZ8/7-209,Cluster: Stage V sporulation protein AA,A0A1C5MRZ8,uncultured Ruminococcus sp.,220,165186
UniRef100_A0A268SCN5/8-205,Cluster: Stage V sporulation protein AA,A0A268SCN5,Paenibacillus sp. 7516,218,2022549
UniRef100_A0A7V7UDF6/1-202,Cluster: Stage V sporulation protein AA,A0A7V7UDF6,Candidatus Galacturonibacter soehngenii,207,2307010
UniRef100_UPI0006B49ADB/8-205,Cluster: stage V sporulation protein AA,UPI0006B49ADB,Bacillus sp. FJAT-28004,216,1679165
UniRef100_UPI000262934D/1-198,Cluster: stage V sporulation protein AA,UPI000262934D,Lentibacillus jeotgali,205,558169
UniRef100_A0A2Z2KRE9/9-207,Cluster: Stage V sporulation protein AA,A0A2Z2KRE9,Paenibacillus donghaensis,220,414771
UniRef100_UPI0011778032/1-202,Cluster: stage V sporulation protein AA,UPI0011778032,Clostridium sp. HBUAS56010,208,2571127
UniRef100_A0A1G6L9H0/8-205,Cluster: Stage V sporulation protein AA,A0A1G6L9H0,Paenibacillus sp. CF095,218,1881033
UniRef100_A0A1X7HJ15/8-204,Cluster: Stage V sporulation protein AA,A0A1X7HJ15,Paenibacillus uliginis N3/975,221,1313296
UniRef100_A0A556PTA0/1-198,Cluster: Stage V sporulation protein AA,A0A556PTA0,Allobacillus salarius,204,1955272
UniRef100_A0A1C5PMC7/4-203,Cluster: Stage V sporulation protein AA,A0A1C5PMC7,uncultured Clostridium sp.,209,59620
UniRef100_A0A416J4D0/1-202,Cluster: Stage V sporulation protein AA,A0A416J4D0,Ruminococcus sp. AM54-14NS,204,2293225
UniRef100_A0A6N2SY35/1-202,Cluster: Stage V sporulation protein AA,A0A6N2SY35,uncultured Blautia sp.,206,765821
UniRef100_A0A1G9RCU3/8-206,Cluster: Stage V sporulation protein AA,A0A1G9RCU3,Paenibacillus jilunlii,222,682956
UniRef100_A0A1Q6Q5I6/7-210,Cluster: Stage V sporulation protein AA,A0A1Q6Q5I6,Dorea sp. 42_8,224,1896999
UniRef100_A0A329QR06/8-204,Cluster: Stage V sporulation protein AA,A0A329QR06,Paenibacillus taichungensis,218,484184
UniRef100_UPI00157DDA84/2-198,Cluster: stage V sporulation protein AA,UPI00157DDA84,Virgibacillus ihumii,205,2686091
UniRef100_A0A1A5YB14/9-204,Cluster: Stage V sporulation protein AA,A0A1A5YB14,Paenibacillus oryzae,216,1844972
UniRef100_A0A1S2EW58/8-204,Cluster: Stage V sporulation protein AA,A0A1S2EW58,Paenibacillus sp. LC231,214,1120679
UniRef100_UPI001C013F39/1-202,Cluster: stage V sporulation protein AA,UPI001C013F39,Clostridium sp. MCC353,208,2592646
UniRef100_UPI00140CD5D9/7-203,Cluster: stage V sporulation protein AA,UPI00140CD5D9,Paenibacillus turpanensis,209,2689078
UniRef100_A0A1I0C4V0/1-204,Cluster: Stage V sporulation protein AA,A0A1I0C4V0,Enterocloster lavalensis,208,460384
UniRef100_A0A511W2B0/1-199,Cluster: Stage V sporulation protein AA,A0A511W2B0,Alkalibacillus haloalkaliphilus,203,94136
UniRef100_UPI00187B9478/8-205,Cluster: stage V sporulation protein AA,UPI00187B9478,Paenibacillus sp. P13VS,218,2697367
UniRef100_UPI0012B82C5C/8-207,Cluster: stage V sporulation protein AA,UPI0012B82C5C,Paenibacillus xylanexedens,218,528191
UniRef100_UPI0007E352A7/8-204,Cluster: stage V sporulation protein AA,UPI0007E352A7,Paenibacillus sp. AD87,218,1528787
UniRef100_A0A7Y6BVJ7/8-205,Cluster: Stage V sporulation protein AA,A0A7Y6BVJ7,Paenibacillus xylanilyticus,218,248903
UniRef100_A0A0C2UJE7/2-182,Cluster: Stage V sporulation protein AA (SpoVAA),A0A0C2UJE7,Bacillus badius,187,1455
UniRef100_UPI001781AAFC/8-205,Cluster: stage V sporulation protein AA,UPI001781AAFC,Paenibacillus sp. CFBP 13594,218,2774037
UniRef100_UPI00136EC0C4/1-204,Cluster: stage V sporulation protein AA,UPI00136EC0C4,Bacillus sp. HF117_J1_D,206,2698833
UniRef100_UPI0009886A4E/1-202,Cluster: stage V sporulation protein AA,UPI0009886A4E,Clostridium sp. Marseille-P2415,208,1805471
UniRef100_UPI0011434934/8-204,Cluster: stage V sporulation protein AA,UPI0011434934,Paenibacillus luteus,216,2545753
UniRef100_UPI001B170166/8-203,Cluster: stage V sporulation protein AA,UPI001B170166,Paenibacillus lautus (Bacillus lautus),214,1401
UniRef100_UPI00128B70A5/2-198,Cluster: stage V sporulation protein AA,UPI00128B70A5,Oceanobacillus sp. CFH 90083,205,2592336
UniRef100_A0A174WJJ6/1-203,Cluster: Stage V sporulation protein AA,A0A174WJJ6,Hungatella hathewayi,208,154046
UniRef100_W4AQP9/8-205,Cluster: Stage V sporulation protein AA,W4AQP9,Paenibacillus sp. FSL R5-192,218,1226754
UniRef100_UPI000BE38A2E/1-202,Cluster: stage V sporulation protein AA,UPI000BE38A2E,Lacrimispora amygdalina,208,253257
UniRef100_A0A328WFZ4/8-204,Cluster: Stage V sporulation protein AA,A0A328WFZ4,Paenibacillus lautus (Bacillus lautus),214,1401
UniRef100_UPI00090F32BF/8-204,Cluster: stage V sporulation protein AA,UPI00090F32BF,Paenibacillus sp. ov031,218,1761879
UniRef100_UPI00145C4A9C/8-205,Cluster: stage V sporulation protein AA,UPI00145C4A9C,Paenibacillus sp. PL91,216,2729538
UniRef100_UPI001B3AE7DD/8-205,Cluster: stage V sporulation protein AA,UPI001B3AE7DD,Paenibacillus xylanexedens,218,528191
UniRef100_A0A3A8ZUB7/6-205,Cluster: Stage V sporulation protein AA,A0A3A8ZUB7,bacterium 0.1xD8-71,211,2320099
UniRef100_UPI0004792FC7/1-202,Cluster: stage V sporulation protein AA,UPI0004792FC7,Blautia wexlerae,204,418240
UniRef100_UPI00188C463E/8-203,Cluster: stage V sporulation protein AA,UPI00188C463E,Paenibacillus,214,44249
UniRef100_A0A0B0HUU7/8-204,Cluster: Stage V sporulation protein AA,A0A0B0HUU7,Paenibacillus sp. P1XP2,213,1472719
UniRef100_A0A1G8VJY7/2-199,Cluster: Stage V sporulation protein AA,A0A1G8VJY7,Sediminibacillus albus,208,407036
UniRef100_UPI001934A34F/6-200,Cluster: stage V sporulation protein AA,UPI001934A34F,Alkalihalobacillus gibsonii,202,79881
UniRef100_UPI00140D51FC/8-202,Cluster: stage V sporulation protein AA,UPI00140D51FC,Paenibacillus sp. S3N08,210,2716264
UniRef100_A0A1G5JV84/8-207,Cluster: Stage V sporulation protein AA,A0A1G5JV84,Paenibacillus polysaccharolyticus,218,582692
UniRef100_A0A0N0UGP0/8-204,Cluster: Stage V sporulation protein AA,A0A0N0UGP0,Paenibacillus xylanivorans,218,1705561
UniRef100_A0A3R6UPV3/5-204,Cluster: Stage V sporulation protein AA,A0A3R6UPV3,Clostridium sp. AM33-3,210,2292304
UniRef100_A0A3A8ZPD7/7-205,Cluster: Stage V sporulation protein AA,A0A3A8ZPD7,bacterium 1xD42-87,211,2320113
UniRef100_A0A7U9R9S7/1-208,Cluster: SporV_AA domain-containing protein,A0A7U9R9S7,Lachnospiraceae bacterium,214,1898203
UniRef100_A0A417FLH3/1-202,Cluster: Stage V sporulation protein AA,A0A417FLH3,Ruminococcus sp. AM32-17LB,204,2293204
UniRef100_A0A417UBC0/4-203,Cluster: Stage V sporulation protein AA,A0A417UBC0,Lachnospiraceae bacterium OM04-12BH,209,2292272
UniRef100_A0A100VMS1/8-205,Cluster: Stage V sporulation protein AA,A0A100VMS1,Paenibacillus amylolyticus,218,1451
UniRef100_UPI001C0FCEE6/8-204,Cluster: stage V sporulation protein AA,UPI001C0FCEE6,Paenibacillus lautus (Bacillus lautus),214,1401
UniRef100_A0A413LI42/1-203,Cluster: Stage V sporulation protein AA,A0A413LI42,Hungatella hathewayi,208,154046
UniRef100_UPI00096C49C4/8-205,Cluster: stage V sporulation protein AA,UPI00096C49C4,Paenibacillus amylolyticus,218,1451
UniRef100_UPI00123B6625/9-204,Cluster: stage V sporulation protein AA,UPI00123B6625,Paenibacillus tepidiphilus,219,2608683
UniRef100_UPI001D0335B6/1-202,Cluster: stage V sporulation protein AA,UPI001D0335B6,Lactonifactor longoviformis,204,341220
UniRef100_A0A3R6D854/5-204,Cluster: Stage V sporulation protein AA,A0A3R6D854,Coprococcus sp. AF21-14LB,221,2292231
UniRef100_UPI000FD86FC2/8-203,Cluster: stage V sporulation protein AA,UPI000FD86FC2,Paenibacillus lautus (Bacillus lautus),214,1401
UniRef100_A0A3R6JFC3/5-209,Cluster: Stage V sporulation protein AA,A0A3R6JFC3,Roseburia intestinalis,217,166486
UniRef100_A0A416KQA4/5-204,Cluster: Stage V sporulation protein AA,A0A416KQA4,Clostridium sp. AF27-2AA,210,2292206
UniRef100_UPI000DBA42D1/8-204,Cluster: stage V sporulation protein AA,UPI000DBA42D1,Paenibacillus pabuli,218,1472
UniRef100_UPI001570E40B/1-202,Cluster: stage V sporulation protein AA,UPI001570E40B,Blautia wexlerae,204,418240
UniRef100_UPI00064995F4/8-205,Cluster: stage V sporulation protein AA,UPI00064995F4,Paenibacillus sp. VT-400,218,1495853
UniRef100_A0A1H7PIU7/8-204,Cluster: Stage V sporulation protein AA,A0A1H7PIU7,Paenibacillus sp. OK003,218,1884380
UniRef100_UPI0008635A6F/3-204,Cluster: stage V sporulation protein AA,UPI0008635A6F,Merdimonas faecis,218,1653435
UniRef100_UPI000FD71E56/8-205,Cluster: stage V sporulation protein AA,UPI000FD71E56,Paenibacillus illinoisensis,218,59845
UniRef100_UPI00082D2D0F/1-198,Cluster: stage V sporulation protein AA,UPI00082D2D0F,Oceanobacillus damuensis,205,937928
UniRef100_A0A368XA84/1-198,Cluster: Stage V sporulation protein AA,A0A368XA84,Saliterribacillus persicus,203,930114
UniRef100_A0A6L8XT69/1-202,Cluster: Stage V sporulation protein AA,A0A6L8XT69,Blautia wexlerae,204,418240
UniRef100_A0A2W0CKN3/8-205,Cluster: Stage V sporulation protein AA,A0A2W0CKN3,Paenibacillus illinoisensis,218,59845
UniRef100_UPI00129E8270/8-205,Cluster: stage V sporulation protein AA,UPI00129E8270,Paenibacillus,218,44249
UniRef100_A0A1R1BYQ9/8-205,Cluster: Stage V sporulation protein AA,A0A1R1BYQ9,Paenibacillus amylolyticus,218,1451
UniRef100_A0A1R1E0Y3/8-205,Cluster: Stage V sporulation protein AA,A0A1R1E0Y3,Paenibacillus amylolyticus,218,1451
UniRef100_A0A2M9ND56/8-205,Cluster: SporV_AA domain-containing protein,A0A2M9ND56,Paenibacillus sp. GM1FR,218,2059267
UniRef100_A0A2K2TT48/1-202,Cluster: Stage V sporulation protein AA,A0A2K2TT48,Clostridium sp. chh4-2,208,2067550
UniRef100_A0A417AXY3/1-202,Cluster: Stage V sporulation protein AA,A0A417AXY3,Ruminococcus sp. AM45-2,204,2293218
UniRef100_A0A6A8DAK1/4-198,Cluster: Stage V sporulation protein AA,A0A6A8DAK1,Aquibacillus halophilus,206,930132
UniRef100_A0A364K874/4-202,Cluster: Stage V sporulation protein AA,A0A364K874,Thermoflavimicrobium sp. FBKL4.011,208,2137476
UniRef100_A0A2I0QX57/1-201,Cluster: Stage V sporulation protein AA,A0A2I0QX57,Halalkalibacillus sediminis,205,2018042
UniRef100_A0A2M9MX18/8-203,Cluster: SporV_AA domain-containing protein,A0A2M9MX18,Paenibacillus sp. GM2FR,214,2059268
UniRef100_UPI00124E8025/9-204,Cluster: stage V sporulation protein AA,UPI00124E8025,Paenibacillus tengchongensis,214,2608684
UniRef100_F8F8D3/9-203,Cluster: Stage V sporulation protein AA,F8F8D3,Paenibacillus mucilaginosus (strain KNP414),215,1036673
UniRef100_UPI000BFA8D87/8-203,Cluster: stage V sporulation protein AA,UPI000BFA8D87,Paenibacillus sp. EZ-K15,214,2044275
UniRef100_A0A410X4V3/1-192,Cluster: Stage V sporulation protein AA,A0A410X4V3,Paenibacillus chitinolyticus,200,79263
UniRef100_A0A3N6C204/8-205,Cluster: SporV_AA domain-containing protein,A0A3N6C204,Paenibacillus xylanexedens,218,528191
UniRef100_A0A1H0CZD9/2-201,Cluster: Stage V sporulation protein AA,A0A1H0CZD9,Tenuibacillus multivorans,206,237069
UniRef100_UPI00040EF8F3/5-201,Cluster: stage V sporulation protein AA,UPI00040EF8F3,Aneurinibacillus terranovensis,206,278991
UniRef100_UPI0004243A3C/5-204,Cluster: stage V sporulation protein AA,UPI0004243A3C,Thermicanus aegyptius,211,94009
UniRef100_A0A7X9ULM6/8-205,Cluster: Stage V sporulation protein AA,A0A7X9ULM6,Paenibacillus sp. SZ31,218,2725555
UniRef100_A0A167ZRV3/8-202,Cluster: Stage V sporulation protein AA,A0A167ZRV3,Paenibacillus macquariensis (Bacillus macquariensis),215,1468
UniRef100_A0A6L5YRN3/5-210,Cluster: Stage V sporulation protein AA,A0A6L5YRN3,Roseburia porci,216,2605790
UniRef100_A0A6N7SJN0/1-202,Cluster: Stage V sporulation protein AA,A0A6N7SJN0,Lactonifactor sp. BIOML-A7,204,2584660
UniRef100_UPI00156DCB30/1-202,Cluster: stage V sporulation protein AA,UPI00156DCB30,Blautia wexlerae,204,418240
UniRef100_A0A564WY52/1-202,Cluster: Stage V sporulation protein AA,A0A564WY52,Blautia wexlerae,204,418240
UniRef100_UPI001AE58E19/1-198,Cluster: stage V sporulation protein AA,UPI001AE58E19,Virgibacillus litoralis,205,578221
UniRef100_UPI000BBB0EE7/1-198,Cluster: stage V sporulation protein AA,UPI000BBB0EE7,Alteribacter populi,205,2011011
UniRef100_A0A268B4A8/8-205,Cluster: Stage V sporulation protein AA,A0A268B4A8,Paenibacillus sp. 7523-1,218,2022550
UniRef100_A0A1R1F9J6/8-205,Cluster: Stage V sporulation protein AA,A0A1R1F9J6,Paenibacillus sp. FSL R5-0765,218,1920425
UniRef100_UPI00157046C4/4-199,Cluster: stage V sporulation protein AA,UPI00157046C4,Halobacillus sp. Marseille-Q1614,204,2709134
UniRef100_A0A3A9F4B8/4-203,Cluster: Stage V sporulation protein AA,A0A3A9F4B8,bacterium 1XD8-76,209,2320115
UniRef100_UPI000DF2016E/7-203,Cluster: stage V sporulation protein AA,UPI000DF2016E,Saliterribacillus persicus,208,930114
UniRef100_A0A7U9WXR9/10-212,Cluster: SporV_AA domain-containing protein,A0A7U9WXR9,Lachnospiraceae bacterium,218,1898203
UniRef100_A0A2S8X5E7/8-205,Cluster: Stage V sporulation protein AA,A0A2S8X5E7,Paenibacillus sp. MYb63,218,1848709
UniRef100_A0A1C5MSX1/1-203,Cluster: Stage V sporulation protein AA,A0A1C5MSX1,uncultured Blautia sp.,205,765821
UniRef100_UPI00143A4091/8-205,Cluster: stage V sporulation protein AA,UPI00143A4091,Paenibacillus sp. HB172176,216,2493690
UniRef100_UPI0003E24C40/8-205,Cluster: stage V sporulation protein AA,UPI0003E24C40,Paenibacillus sp. FSL H7-689,218,1227349
UniRef100_UPI0012B91A66/8-205,Cluster: stage V sporulation protein AA,UPI0012B91A66,Paenibacillus xylanexedens,218,528191
UniRef100_UPI001C11EDD9/8-205,Cluster: stage V sporulation protein AA,UPI001C11EDD9,Paenibacillus barcinonensis,218,198119
UniRef100_A0A416SHS4/1-202,Cluster: Stage V sporulation protein AA,A0A416SHS4,Ruminococcus sp. AF19-29,204,2293158
UniRef100_UPI000FD9CD1A/8-204,Cluster: stage V sporulation protein AA,UPI000FD9CD1A,Paenibacillus chibensis,213,59846
UniRef100_A0A841F2M8/8-205,Cluster: Stage V sporulation protein AA,A0A841F2M8,Paenibacillus sp. JGP012,218,2735914
UniRef100_UPI0010BFD044/8-203,Cluster: stage V sporulation protein AA,UPI0010BFD044,Paenibacillus sp. SY21-1,215,2562315
UniRef100_UPI00119F3AC4/8-205,Cluster: stage V sporulation protein AA,UPI00119F3AC4,Paenibacillus xylanexedens,218,528191
UniRef100_UPI000789AEB2/1-202,Cluster: stage V sporulation protein AA,UPI000789AEB2,Blautia sp. Marseille-P2398,204,1805476
UniRef100_A0A4Q2LLZ3/6-203,Cluster: Stage V sporulation protein AA,A0A4Q2LLZ3,Paenibacillaceae bacterium,213,2003592
UniRef100_UPI0007BEC63A/8-204,Cluster: stage V sporulation protein AA,UPI0007BEC63A,unclassified Paenibacillus,218,185978
UniRef100_A0A2V4WHR4/8-204,Cluster: Stage V sporulation protein AA,A0A2V4WHR4,Paenibacillus barcinonensis,218,198119
UniRef100_A0A416JH63/1-202,Cluster: Stage V sporulation protein AA,A0A416JH63,Lachnospiraceae bacterium AM48-27BH,208,2292271
UniRef100_A0A419SVR8/1-203,Cluster: Stage V sporulation protein AA,A0A419SVR8,Lacrimispora algidixylanolytica,208,94868
UniRef100_A0A4V3B7M0/8-205,Cluster: Stage V sporulation protein AA,A0A4V3B7M0,Paenibacillus amylolyticus,218,1451
