id,name,RepID,species,len,Tax
UniRef100_A0A174BIK7/6-338,Cluster: Stage V sporulation protein AD,A0A174BIK7,Sarcina ventriculi (Clostridium ventriculi),339,1267
UniRef100_C2S8F5/2-332,Cluster: Stage V sporulation protein AD,C2S8F5,Bacillus cereus BDRD-ST26,336,526975
UniRef100_A0A7M2RHF0/5-335,Cluster: Stage V sporulation protein AD,A0A7M2RHF0,Blautia liquoris,340,2779518
UniRef100_R7JLH0/4-344,Cluster: Stage V sporulation protein AD,R7JLH0,Blautia sp. CAG:37,347,1262757
UniRef100_A0A7X7SWK7/4-335,Cluster: Stage V sporulation protein AD,A0A7X7SWK7,Clostridiaceae bacterium,337,1898204
UniRef100_UPI0005559405/6-334,Cluster: stage V sporulation protein AD,UPI0005559405,Brevibacillus massiliensis,337,1118054
UniRef100_A0A1Q5SRC8/1-333,Cluster: Stage V sporulation protein AD (SpoVAD),A0A1Q5SRC8,Geobacillus proteiniphilus,342,860353
UniRef100_UPI001879D771/2-334,Cluster: stage V sporulation protein AD,UPI001879D771,Bacillus cereus,338,1396
UniRef100_A0A2B1K585/2-334,Cluster: Stage V sporulation protein AD,A0A2B1K585,Bacillus cereus,338,1396
UniRef100_UPI00051AE7E5/6-347,Cluster: stage V sporulation protein AD,UPI00051AE7E5,Clostridium sp. KNHs205,349,1449050
UniRef100_A0A3D0E574/3-337,Cluster: Stage V sporulation protein AD,A0A3D0E574,Bacillus sp.,338,1409
UniRef100_F7K552/14-347,Cluster: Stage V sporulation protein AD,F7K552,Lachnospiraceae bacterium 3_1_57FAA_CT1,349,658086
UniRef100_UPI001BC837FF/3-333,Cluster: stage V sporulation protein AD,UPI001BC837FF,Faecalicatena sp. Marseille-Q4148,336,2823316
UniRef100_A0A416NXA0/4-336,Cluster: Stage V sporulation protein AD,A0A416NXA0,Firmicutes bacterium AF22-6AC,340,2292887
UniRef100_A0A417Q976/4-336,Cluster: Stage V sporulation protein AD,A0A417Q976,Firmicutes bacterium OM08-11AC,340,2292899
UniRef100_UPI001CF09DDD/3-333,Cluster: stage V sporulation protein AD,UPI001CF09DDD,Aquibacillus sp. KHM2,336,1909422
UniRef100_UPI000BF6F793/2-334,Cluster: stage V sporulation protein AD,UPI000BF6F793,Bacillus cereus,338,1396
UniRef100_UPI00094ACF42/2-334,Cluster: stage V sporulation protein AD,UPI00094ACF42,Bacillus wiedmannii,338,1890302
UniRef100_A0A1C5MUM4/4-336,Cluster: Stage V sporulation protein AD,A0A1C5MUM4,uncultured Clostridium sp.,340,59620
UniRef100_A0A316R8A7/3-343,Cluster: Stage V sporulation protein AD,A0A316R8A7,Clostridiales bacterium,344,1898207
UniRef100_C2NMC4/2-332,Cluster: Stage V sporulation protein AD,C2NMC4,Bacillus cereus BGSC 6E1,336,526970
UniRef100_UPI000BE4945A/4-334,Cluster: stage V sporulation protein AD,UPI000BE4945A,Bacillus cereus,338,1396
UniRef100_UPI001745E0CB/6-337,Cluster: stage V sporulation protein AD,UPI001745E0CB,Hazenella sp. IB182353,340,2771432
UniRef100_A0A4Q1T8M4/8-336,Cluster: Stage V sporulation protein AD,A0A4Q1T8M4,Ammoniphilus sp. CFH 90114,341,2493665
UniRef100_UPI000989C7F0/3-332,Cluster: stage V sporulation protein AD,UPI000989C7F0,Virgibacillus dokdonensis,333,302167
UniRef100_C9LAE1/5-336,Cluster: Stage V sporulation protein AD,C9LAE1,Blautia hansenii DSM 20583,337,537007
UniRef100_A0A6N3C7V0/4-336,Cluster: Stage V sporulation protein AD,A0A6N3C7V0,Intestinibacter bartlettii,337,261299
UniRef100_F3BD29/3-333,Cluster: Stage V sporulation protein AD,F3BD29,Lachnospiraceae bacterium 2_1_46FAA,334,742723
UniRef100_A0A1B7LIR3/5-335,Cluster: Stage V sporulation protein AD,A0A1B7LIR3,Desulfotomaculum copahuensis,337,1838280
UniRef100_A0A250E056/1-333,Cluster: Stage V sporulation protein AD,A0A250E056,Geobacillus stearothermophilus (Bacillus stearothermophilus),342,1422
UniRef100_A0A417LJ33/3-349,Cluster: Stage V sporulation protein AD,A0A417LJ33,Ruminococcus sp. TM09-4,356,2293244
UniRef100_A0A3B9CF23/4-336,Cluster: Stage V sporulation protein AD,A0A3B9CF23,Lachnospiraceae bacterium,340,1898203
UniRef100_A0A0A6VCG0/3-336,Cluster: SpoVAD,A0A0A6VCG0,Weizmannia ginsengihumi,338,363870
UniRef100_UPI000BED0FBF/2-334,Cluster: stage V sporulation protein AD,UPI000BED0FBF,Bacillus cereus group,338,86661
UniRef100_UPI000FDB59E7/4-335,Cluster: stage V sporulation protein AD,UPI000FDB59E7,Paenibacillus chibensis,337,59846
UniRef100_A0A3R5X2X7/3-333,Cluster: Stage V sporulation protein AD,A0A3R5X2X7,Coprococcus sp. AF21-14LB,336,2292231
UniRef100_A0A6N3WN68/1-333,Cluster: Stage V sporulation protein AD,A0A6N3WN68,Geobacillus icigianus,346,1430331
UniRef100_A0A2K9P470/4-335,Cluster: Stage V sporulation protein AD,A0A2K9P470,Monoglobus pectinilyticus,345,1981510
UniRef100_A0A7G9G9Q7/4-335,Cluster: Stage V sporulation protein AD,A0A7G9G9Q7,Lachnospiraceae bacterium NSJ-29,340,2763667
UniRef100_U2WNN1/3-335,Cluster: Stage V sporulation protein AD,U2WNN1,Geobacillus kaustophilus GBlys,344,1337888
UniRef100_UPI0002E450B5/3-333,Cluster: stage V sporulation protein AD,UPI0002E450B5,Brevibacillus massiliensis,334,1118054
UniRef100_UPI001BE9F2EA/2-339,Cluster: stage V sporulation protein AD,UPI001BE9F2EA,Paenibacillus albidus,344,2041023
UniRef100_A0A265NGX5/3-333,Cluster: Stage V sporulation protein AD,A0A265NGX5,Virgibacillus indicus,338,2024554
UniRef100_UPI000BB1A004/6-334,Cluster: stage V sporulation protein AD,UPI000BB1A004,Clostridioides difficile (Peptoclostridium difficile),336,1496
UniRef100_UPI00048024D7/3-335,Cluster: stage V sporulation protein AD,UPI00048024D7,Clostridium hydrogeniformans,339,349933
UniRef100_UPI001AEB63DA/2-339,Cluster: stage V sporulation protein AD,UPI001AEB63DA,Paenibacillus silagei,344,1670801
UniRef100_A0A0Q3QM19/3-336,Cluster: SpoVAD,A0A0Q3QM19,Cytobacillus solani,337,1637975
UniRef100_UPI00189CA463/4-333,Cluster: stage V sporulation protein AD,UPI00189CA463,Mediterraneibacter glycyrrhizinilyticus,335,342942
UniRef100_A0A101F8Q2/4-335,Cluster: Stage V sporulation protein AD,A0A101F8Q2,Thermoanaerobacterales bacterium 50_218,336,1635288
UniRef100_UPI0011A24663/2-334,Cluster: stage V sporulation protein AD,UPI0011A24663,Bacillus mycoides,338,1405
UniRef100_UPI001CFA2056/2-334,Cluster: stage V sporulation protein AD,UPI001CFA2056,Bacillus thuringiensis,338,1428
UniRef100_UPI0013A8596E/3-333,Cluster: stage V sporulation protein AD,UPI0013A8596E,Virgibacillus salarius,338,447199
UniRef100_UPI001C222E51/3-333,Cluster: stage V sporulation protein AD,UPI001C222E51,Bacillus tamaricis,335,2069301
UniRef100_A0A1M5YDJ6/3-351,Cluster: Stage V sporulation protein AD,A0A1M5YDJ6,Clostridium collagenovorans DSM 3089,356,1121306
UniRef100_UPI00110EF79E/4-337,Cluster: stage V sporulation protein AD,UPI00110EF79E,Bacillus sp. BHET2,338,2583818
UniRef100_R5E1U1/2-333,Cluster: Stage V sporulation protein AD,R5E1U1,Eubacterium sp. CAG:86,334,1262895
UniRef100_UPI001913B4D2/2-334,Cluster: stage V sporulation protein AD,UPI001913B4D2,Bacillus sp. TH12,338,2796378
UniRef100_A0A3A9BV87/2-335,Cluster: Stage V sporulation protein AD,A0A3A9BV87,bacterium D16-54,342,2320104
UniRef100_A0A1S2LDY3/3-332,Cluster: Stage V sporulation protein AD,A0A1S2LDY3,Anaerobacillus alkalilacustris,335,393763
UniRef100_UPI0005CD6B8A/1-333,Cluster: stage V sporulation protein AD,UPI0005CD6B8A,Geobacillus kaustophilus,342,1462
UniRef100_A0A6N7ITT8/5-335,Cluster: Stage V sporulation protein AD,A0A6N7ITT8,Desulfofundulus thermobenzoicus,337,29376
UniRef100_UPI000BA47C46/8-340,Cluster: stage V sporulation protein AD,UPI000BA47C46,Blautia marasmi,341,1917868
UniRef100_A0A2N3LQI0/3-339,Cluster: Stage V sporulation protein AD,A0A2N3LQI0,Margalitia camelliae,340,1707093
UniRef100_UPI00047D1332/2-333,Cluster: stage V sporulation protein AD,UPI00047D1332,Alkalihalobacillus bogoriensis,338,246272
UniRef100_A0A1Q6MHA3/9-340,Cluster: Stage V sporulation protein AD,A0A1Q6MHA3,Eubacterium sp. 36_13,341,1897001
UniRef100_UPI00195FD177/11-342,Cluster: stage V sporulation protein AD,UPI00195FD177,Mediterraneibacter glycyrrhizinilyticus,349,342942
UniRef100_A0A174MCA0/7-353,Cluster: Stage V sporulation protein AD,A0A174MCA0,Blautia wexlerae,360,418240
UniRef100_A0A6L3V8L4/3-337,Cluster: Stage V sporulation protein AD,A0A6L3V8L4,Cytobacillus depressus,339,1602942
UniRef100_UPI0012E8BE48/2-334,Cluster: stage V sporulation protein AD,UPI0012E8BE48,Bacillus luti,338,2026191
UniRef100_A0A150BCH5/2-334,Cluster: Stage V sporulation protein AD,A0A150BCH5,Bacillus cereus,338,1396
UniRef100_A0A0A0I565/3-339,Cluster: Stage V sporulation protein AD,A0A0A0I565,Clostridium novyi A str. 4552,342,1444289
UniRef100_A0A1Y3XJT7/4-334,Cluster: Stage V sporulation protein AD,A0A1Y3XJT7,Flavonifractor sp. An52,337,1965642
UniRef100_UPI000BEDBC65/2-334,Cluster: stage V sporulation protein AD,UPI000BEDBC65,Bacillus,338,1386
UniRef100_UPI000BED15D3/2-334,Cluster: stage V sporulation protein AD,UPI000BED15D3,Bacillus cereus,338,1396
UniRef100_A0A2A9A5H7/2-334,Cluster: Stage V sporulation protein AD,A0A2A9A5H7,Bacillus cereus,338,1396
UniRef100_A0A243GEN0/2-334,Cluster: Stage V sporulation protein AD,A0A243GEN0,Bacillus thuringiensis subsp. finitimus,338,29337
UniRef100_UPI0015657943/2-339,Cluster: stage V sporulation protein AD,UPI0015657943,Paenibacillus tritici,344,1873425
UniRef100_A0A8E9GXU0/2-334,Cluster: Stage V sporulation protein AD,A0A8E9GXU0,Bacillus mycoides,338,1405
UniRef100_UPI001CD24C94/3-334,Cluster: stage V sporulation protein AD,UPI001CD24C94,Halobacillus litoralis,337,45668
UniRef100_UPI0018A9ED9B/4-337,Cluster: stage V sporulation protein AD,UPI0018A9ED9B,Roseburia faecis,346,301302
UniRef100_A0A167UJB8/3-333,Cluster: Stage V sporulation protein AD,A0A167UJB8,Anoxybacillus sp. B7M1,336,1490057
UniRef100_S7SVW6/3-335,Cluster: Stage V sporulation protein AD,S7SVW6,Geobacillus sp. WSUCF1,344,886559
UniRef100_UPI0018AA94B9/6-338,Cluster: stage V sporulation protein AD,UPI0018AA94B9,Sarcina ventriculi (Clostridium ventriculi),339,1267
UniRef100_A0A1C7IDJ1/8-340,Cluster: Stage V sporulation protein AD,A0A1C7IDJ1,Blautia pseudococcoides,341,1796616
UniRef100_UPI001B5697EE/4-337,Cluster: stage V sporulation protein AD,UPI001B5697EE,Roseburia faecis,346,301302
UniRef100_A0A386H2N9/3-335,Cluster: Stage V sporulation protein AD,A0A386H2N9,Clostridium fermenticellae,337,2068654
UniRef100_UPI001CD21A26/3-335,Cluster: stage V sporulation protein AD,UPI001CD21A26,Cytobacillus kochii,336,859143
UniRef100_A0A2B4LLU4/2-334,Cluster: Stage V sporulation protein AD,A0A2B4LLU4,Bacillus cereus,338,1396
UniRef100_UPI001BA6C116/2-339,Cluster: stage V sporulation protein AD,UPI001BA6C116,Paenibacillus tritici,344,1873425
UniRef100_A0A3D4ED27/4-336,Cluster: Stage V sporulation protein AD,A0A3D4ED27,Clostridiales bacterium,338,1898207
UniRef100_UPI000C243B4B/2-333,Cluster: stage V sporulation protein AD,UPI000C243B4B,Bacillus solitudinis,335,2014074
UniRef100_UPI0018F5BF92/2-334,Cluster: stage V sporulation protein AD,UPI0018F5BF92,Bacillus cereus,338,1396
UniRef100_A0A1Y3RZU7/4-334,Cluster: Stage V sporulation protein AD,A0A1Y3RZU7,Flavonifractor sp. An91,337,1965665
UniRef100_A0A2C1E276/2-334,Cluster: Stage V sporulation protein AD,A0A2C1E276,Bacillus cereus,338,1396
UniRef100_UPI0016518EDC/5-355,Cluster: stage V sporulation protein AD,UPI0016518EDC,Mogibacterium sp. BX12,360,2763644
UniRef100_A0A1H2VNT2/4-335,Cluster: Stage V sporulation protein AD,A0A1H2VNT2,Marininema mesophilum,336,1048340
UniRef100_A0A235FAP7/2-332,Cluster: Stage V sporulation protein AD,A0A235FAP7,Fictibacillus aquaticus,336,2021314
UniRef100_A0A6L5YGA6/4-336,Cluster: Stage V sporulation protein AD,A0A6L5YGA6,Waltera intestinalis,340,2606635
UniRef100_UPI001C1FC8CA/5-333,Cluster: stage V sporulation protein AD,UPI001C1FC8CA,Alkalihalobacterium elongatum,338,2675466
UniRef100_UPI0008295C91/4-336,Cluster: stage V sporulation protein AD,UPI0008295C91,Bacillus sp. FJAT-29937,339,1720553
UniRef100_UPI000B8701D7/5-336,Cluster: stage V sporulation protein AD,UPI000B8701D7,Marininema mesophilum,337,1048340
UniRef100_A0A1M6DKE0/3-335,Cluster: Stage V sporulation protein AD,A0A1M6DKE0,Lutispora thermophila DSM 19022,335,1122184
UniRef100_UPI00164B2C63/9-340,Cluster: stage V sporulation protein AD,UPI00164B2C63,Lachnospira sp. NSJ-43,341,2763051
UniRef100_A0A3S2XBS5/3-336,Cluster: Stage V sporulation protein AD,A0A3S2XBS5,Niallia taxi,337,2499688
UniRef100_A0A1C6GLV9/8-345,Cluster: Stage V sporulation protein AD,A0A1C6GLV9,uncultured Eubacterium sp.,349,165185
UniRef100_UPI00101D185F/2-333,Cluster: stage V sporulation protein AD,UPI00101D185F,Ectobacillus funiculus,337,137993
UniRef100_UPI000BA6921D/3-335,Cluster: stage V sporulation protein AD,UPI000BA6921D,Niallia circulans (Bacillus circulans),336,1397
UniRef100_A0A4U3AA06/2-334,Cluster: Stage V sporulation protein AD,A0A4U3AA06,Bacillus mycoides,338,1405
UniRef100_R5P3D8/8-345,Cluster: Stage V sporulation protein AD,R5P3D8,Eubacterium sp. CAG:603,349,1262891
UniRef100_F6DTQ5/5-336,Cluster: Stage V sporulation protein AD,F6DTQ5,Desulfotomaculum ruminis (strain ATCC 23193 / DSM 2154 / NCIMB 8452 / DL),337,696281
UniRef100_UPI001C01CA3B/7-353,Cluster: stage V sporulation protein AD,UPI001C01CA3B,Blautia wexlerae,360,418240
UniRef100_I0JNH1/3-333,Cluster: Stage V sporulation protein AD,I0JNH1,Halobacillus halophilus (strain ATCC 35676 / DSM 2266 / JCM 20832 / KCTC 3685 / LMG 17431 / NBRC 102448 / NCIMB 2269) (Sporosarcina halophila),338,866895
UniRef100_A0A2G6QJN9/2-334,Cluster: Stage V sporulation protein AD,A0A2G6QJN9,Bacillus fungorum,338,2039284
UniRef100_A0A1S9TFF9/2-334,Cluster: Stage V sporulation protein AD,A0A1S9TFF9,Bacillus mycoides,338,1405
UniRef100_A0A8E9GBJ4/2-334,Cluster: Stage V sporulation protein AD,A0A8E9GBJ4,Bacillus mycoides,338,1405
UniRef100_A0A1C4FSI5/2-334,Cluster: Stage V sporulation protein AD,A0A1C4FSI5,Bacillus wiedmannii,338,1890302
UniRef100_A0A285HKI9/1-333,Cluster: Stage V sporulation protein AD,A0A285HKI9,Orenia metallireducens,363,1413210
UniRef100_A0A2K8ZFC3/2-334,Cluster: Stage V sporulation protein AD,A0A2K8ZFC3,Bacillus sp. HBCD-sjtu,338,2053832
UniRef100_UPI0011AB71CA/4-338,Cluster: stage V sporulation protein AD,UPI0011AB71CA,Geobacillus sp. (strain Y412MC10),340,481743
UniRef100_UPI000D361764/2-334,Cluster: stage V sporulation protein AD,UPI000D361764,Bacillus anthracis,338,1392
UniRef100_A0A4S4BX68/3-333,Cluster: Stage V sporulation protein AD,A0A4S4BX68,Metabacillus sediminilitoris,338,2567941
UniRef100_A0A3N5AWL6/5-336,Cluster: Stage V sporulation protein AD,A0A3N5AWL6,Thermodesulfitimonas autotrophica,337,1894989
UniRef100_A0A248TDL0/3-335,Cluster: Stage V sporulation protein AD,A0A248TDL0,Cytobacillus kochii,336,859143
UniRef100_UPI0006D02D3A/4-333,Cluster: stage V sporulation protein AD,UPI0006D02D3A,Mediterraneibacter glycyrrhizinilyticus,335,342942
UniRef100_UPI00032FB7F7/2-334,Cluster: stage V sporulation protein AD,UPI00032FB7F7,Bacillus cereus group,338,86661
UniRef100_J7WGC9/2-334,Cluster: Stage V sporulation protein AD,J7WGC9,Bacillus cereus VD142,338,718224
UniRef100_A0A516KF37/3-333,Cluster: Stage V sporulation protein AD,A0A516KF37,Radiobacillus deserti,333,2594883
UniRef100_UPI00119F4944/2-334,Cluster: stage V sporulation protein AD,UPI00119F4944,Bacillus thuringiensis,338,1428
UniRef100_A0A644WQ32/4-336,Cluster: Stage V sporulation protein AD,A0A644WQ32,bioreactor metagenome,340,1076179
UniRef100_A0A1U7M6I0/4-335,Cluster: Stage V sporulation protein AD,A0A1U7M6I0,Tissierella creatinophila DSM 6911,339,1123403
UniRef100_A0A2V3W7Y1/3-336,Cluster: Stage V sporulation protein AD,A0A2V3W7Y1,Pseudogracilibacillus auburnensis,340,1494959
UniRef100_UPI0007442FB7/3-336,Cluster: stage V sporulation protein AD,UPI0007442FB7,Bacillus sp. FJAT-27445,339,1679166
UniRef100_UPI00174D9F00/4-336,Cluster: stage V sporulation protein AD,UPI00174D9F00,Anaeromassilibacillus,339,1924093
UniRef100_A0A136WFY2/4-335,Cluster: Stage V sporulation protein AD,A0A136WFY2,Anaerotignum neopropionicum,344,36847
UniRef100_UPI0008FDE14D/2-334,Cluster: stage V sporulation protein AD,UPI0008FDE14D,Bacillus luti,338,2026191
UniRef100_A0A7G9FXU7/4-336,Cluster: Stage V sporulation protein AD,A0A7G9FXU7,Lachnospiraceae bacterium sunii NSJ-8,340,2763672
UniRef100_UPI0010BD341A/2-334,Cluster: stage V sporulation protein AD,UPI0010BD341A,Bacillus wiedmannii,338,1890302
UniRef100_UPI001897727F/7-353,Cluster: stage V sporulation protein AD,UPI001897727F,Blautia wexlerae,360,418240
UniRef100_C2XYN7/4-336,Cluster: Stage V sporulation protein AD,C2XYN7,Bacillus mycoides,340,1405
UniRef100_A0A1W6VUL1/1-333,Cluster: Stage V sporulation protein AD,A0A1W6VUL1,Geobacillus thermodenitrificans,335,33940
UniRef100_A0A2B6S8J4/2-334,Cluster: Stage V sporulation protein AD,A0A2B6S8J4,Bacillus wiedmannii,338,1890302
UniRef100_A0A7G9B633/4-336,Cluster: Stage V sporulation protein AD,A0A7G9B633,Oscillibacter sp. NSJ-62,338,2763056
UniRef100_A0A3B8HVZ1/5-337,Cluster: Stage V sporulation protein AD,A0A3B8HVZ1,Syntrophomonas sp.,338,2053627
UniRef100_R5HFZ8/4-337,Cluster: Stage V sporulation protein AD,R5HFZ8,Firmicutes bacterium CAG:114,342,1263001
UniRef100_UPI001AA06714/2-334,Cluster: stage V sporulation protein AD,UPI001AA06714,Bacillus sp. SY8(2021),338,2819290
UniRef100_A0A0P6W8W4/3-337,Cluster: SpoVAD,A0A0P6W8W4,Rossellomorea vietnamensis,338,218284
UniRef100_A0A7T0D391/6-338,Cluster: Stage V sporulation protein AD,A0A7T0D391,Sarcina sp. JB2,339,2726954
UniRef100_A0A2A9BY28/3-337,Cluster: Stage V sporulation protein AD,A0A2A9BY28,Bacillus sp. es.034,338,1761763
UniRef100_UPI000994AF59/3-333,Cluster: stage V sporulation protein AD,UPI000994AF59,Sutcliffiella halmapala,336,79882
UniRef100_A0A7C6UV26/4-334,Cluster: Stage V sporulation protein AD,A0A7C6UV26,Syntrophomonadaceae bacterium,335,2093811
UniRef100_A0A0A5G1Q2/2-334,Cluster: Stage V sporulation protein AD,A0A0A5G1Q2,Pontibacillus litoralis JSM 072002,338,1385512
UniRef100_UPI001B209323/3-333,Cluster: stage V sporulation protein AD,UPI001B209323,Paenibacillus montaniterrae,338,429341
UniRef100_A0A372LNZ6/3-337,Cluster: Stage V sporulation protein AD,A0A372LNZ6,Peribacillus saganii,346,2303992
UniRef100_UPI00067D3B28/1-333,Cluster: stage V sporulation protein AD,UPI00067D3B28,Geobacillus sp. DSP4a,342,2508873
UniRef100_A0A553SFI0/3-336,Cluster: Stage V sporulation protein AD,A0A553SFI0,Niallia circulans (Bacillus circulans),337,1397
UniRef100_UPI000863CCD7/2-334,Cluster: stage V sporulation protein AD,UPI000863CCD7,Bacillus,338,1386
UniRef100_A0A1G9R7M1/4-336,Cluster: Stage V sporulation protein AD,A0A1G9R7M1,Romboutsia lituseburensis DSM 797,338,1121325
UniRef100_R5VEI3/4-337,Cluster: Uncharacterized protein,R5VEI3,Roseburia sp. CAG:18,346,1262941
UniRef100_UPI000410E2E2/3-333,Cluster: stage V sporulation protein AD,UPI000410E2E2,Priestia megaterium (Bacillus megaterium),338,1404
UniRef100_UPI000B7DDBFC/4-338,Cluster: stage V sporulation protein AD,UPI000B7DDBFC,Paenibacillus,340,44249
UniRef100_UPI00067EEF6F/4-336,Cluster: stage V sporulation protein AD,UPI00067EEF6F,Intestinimonas massiliensis,339,1673721
UniRef100_UPI00164CBB50/5-335,Cluster: stage V sporulation protein AD,UPI00164CBB50,Mediterraneibacter sp. NSJ-55,336,2763054
UniRef100_A0A7U1BYT6/3-337,Cluster: Stage V sporulation protein AD,A0A7U1BYT6,Heyndrickxia vini,338,1476025
UniRef100_A0A1C5TGR4/5-335,Cluster: Stage V sporulation protein AD,A0A1C5TGR4,uncultured Clostridium sp.,336,59620
UniRef100_S6A2X3/1-333,Cluster: Stage V sporulation protein AD,S6A2X3,Bacillus sp. (strain JF8),342,1921421
UniRef100_A0A6N7W1D8/14-347,Cluster: Stage V sporulation protein AD,A0A6N7W1D8,Eisenbergiella porci,349,2652274
UniRef100_A0A1Y4USV9/4-334,Cluster: Stage V sporulation protein AD,A0A1Y4USV9,Flavonifractor sp. An112,337,1965544
UniRef100_UPI001570F91F/7-353,Cluster: stage V sporulation protein AD,UPI001570F91F,Blautia wexlerae,360,418240
UniRef100_A0A2B9E275/2-334,Cluster: Stage V sporulation protein AD,A0A2B9E275,Bacillus cereus,338,1396
UniRef100_A0A417PDE7/5-341,Cluster: Stage V sporulation protein AD,A0A417PDE7,Clostridiaceae bacterium OM08-6BH,342,2292274
UniRef100_UPI00195601F8/4-334,Cluster: stage V sporulation protein AD,UPI00195601F8,Flavonifractor plautii (Fusobacterium plautii),337,292800
UniRef100_UPI00040ABF7E/7-353,Cluster: stage V sporulation protein AD,UPI00040ABF7E,Blautia wexlerae,360,418240
UniRef100_UPI0009E6269E/2-333,Cluster: stage V sporulation protein AD,UPI0009E6269E,Rubeoparvulum massiliense,340,1631346
UniRef100_A0A564WZ34/7-353,Cluster: Stage V sporulation protein AD,A0A564WZ34,Blautia wexlerae,360,418240
UniRef100_A0A415N165/5-335,Cluster: Stage V sporulation protein AD,A0A415N165,Dorea formicigenerans,337,39486
UniRef100_UPI001C8D76EC/3-337,Cluster: stage V sporulation protein AD,UPI001C8D76EC,Neobacillus niacini,341,86668
UniRef100_A0A3D0XTS7/1-334,Cluster: Stage V sporulation protein AD,A0A3D0XTS7,Oscillospiraceae bacterium,341,2485925
UniRef100_UPI00156FC894/7-353,Cluster: stage V sporulation protein AD,UPI00156FC894,Blautia wexlerae,360,418240
UniRef100_A0A3A6EPY5/4-333,Cluster: Stage V sporulation protein AD,A0A3A6EPY5,Lachnospiraceae bacterium AM40-2BH,335,2302965
