id,name,RepID,species,len,Tax
UniRef100_A0A1M6P9X4/3-117,Cluster: Stage V sporulation protein AE,A0A1M6P9X4,Hathewaya proteolytica DSM 3090,120,1121331
UniRef100_A0A174PKU5/3-117,"Cluster: Sporulation stage V, protein AE",A0A174PKU5,Clostridium baratii,119,1561
UniRef100_A0A848CKJ6/1-115,Cluster: Stage V sporulation protein AE,A0A848CKJ6,Dorea formicigenerans,118,39486
UniRef100_A0A1Y4TXF4/1-115,Cluster: Stage V sporulation protein AE,A0A1Y4TXF4,Lachnoclostridium sp. An118,118,1965547
UniRef100_R6LU84/1-115,Cluster: Stage V sporulation protein AE,R6LU84,Firmicutes bacterium CAG:170,118,1263006
UniRef100_A0A847QQB0/1-115,Cluster: Stage V sporulation protein AE,A0A847QQB0,Epulopiscium sp.,118,2384
UniRef100_UPI0003A1770B/1-115,Cluster: stage V sporulation protein AE,UPI0003A1770B,Caldicellulosiruptor sp. F32,117,1214564
UniRef100_A0A1S8NPF9/1-115,Cluster: SpoVA protein,A0A1S8NPF9,Clostridium saccharobutylicum,118,169679
UniRef100_UPI0018CF29F6/1-114,Cluster: stage V sporulation protein AE,UPI0018CF29F6,Paenibacillus dendritiformis,114,130049
UniRef100_UPI0012D8BD67/6-125,Cluster: stage V sporulation protein AE,UPI0012D8BD67,Paenibacillus validus,125,44253
UniRef100_A0A3B9URG7/3-116,Cluster: Stage V sporulation protein AE,A0A3B9URG7,Clostridium sp.,118,1506
UniRef100_UPI00195B8659/1-115,Cluster: stage V sporulation protein AE,UPI00195B8659,Pseudoflavonifractor capillosus,118,106588
UniRef100_A0A1S8SBN2/1-115,Cluster: SpoVA protein,A0A1S8SBN2,Clostridium beijerinckii (Clostridium MP),118,1520
UniRef100_A0A316NG87/1-114,Cluster: Stage V sporulation protein AE,A0A316NG87,Clostridiales bacterium,119,1898207
UniRef100_UPI001887AD5E/1-112,Cluster: stage V sporulation protein AE,UPI001887AD5E,Bacillus mojavensis subgroup,112,653388
UniRef100_Q67T04/1-115,Cluster: Stage V sporulation protein AE,Q67T04,Symbiobacterium thermophilum (strain T / IAM 14863),116,292459
UniRef100_A0A1I6D4K1/5-119,Cluster: Stage V sporulation protein AE,A0A1I6D4K1,Desulfoscipio geothermicus DSM 3669,119,1121426
UniRef100_A0A174RST4/1-115,Cluster: Stage V sporulation protein AE,A0A174RST4,Clostridium paraputrificum,118,29363
UniRef100_UPI001BA72343/1-115,Cluster: stage V sporulation protein AE,UPI001BA72343,Alkaliphilus sp. B6464,118,2731219
UniRef100_A0A1M6T7C6/1-115,Cluster: Stage V sporulation protein AE,A0A1M6T7C6,Caminicella sporogenes DSM 14501,118,1121266
UniRef100_A0A7X8JQZ9/1-115,Cluster: Stage V sporulation protein AE,A0A7X8JQZ9,Epulopiscium sp.,118,2384
UniRef100_B0K155/14-128,Cluster: SpoVA protein,B0K155,Thermoanaerobacter sp. (strain X514),131,399726
UniRef100_UPI001C1052C8/1-115,Cluster: stage V sporulation protein AE,UPI001C1052C8,Anaerotignum sp. MSJ-24,117,2841521
UniRef100_UPI0018835FDF/3-116,Cluster: stage V sporulation protein AE,UPI0018835FDF,Clostridium sp. PT,119,2665504
UniRef100_A0A0C1U4P1/3-117,Cluster: Stage V sporulation protein AE,A0A0C1U4P1,Clostridium argentinense CDC 2741,117,1418104
UniRef100_A0A1C5YI56/1-115,Cluster: Stage V sporulation protein AE,A0A1C5YI56,uncultured Blautia sp.,118,765821
UniRef100_A0A6N7AX48/1-116,Cluster: Stage V sporulation protein AE,A0A6N7AX48,Firmicutes bacterium,116,1879010
UniRef100_UPI0013713391/1-115,Cluster: stage V sporulation protein AE,UPI0013713391,Clostridium sp. C2-6-12,118,2698832
UniRef100_UPI00195D6BEC/1-115,Cluster: stage V sporulation protein AE,UPI00195D6BEC,Mordavella massiliensis,118,1871024
UniRef100_A0A6L5YTV0/1-115,Cluster: Stage V sporulation protein AE,A0A6L5YTV0,Roseburia porci,118,2605790
UniRef100_S2Y7Y9/1-115,Cluster: Stage V sporulation protein AE,S2Y7Y9,Coprococcus sp. HPP0074,118,1078090
UniRef100_A0A415LQM3/1-115,Cluster: SpoVA/SpoVAEb family sporulation membrane protein,A0A415LQM3,Ruminococcus sp. AF37-6AT,118,2292068
UniRef100_UPI001D032B3A/1-115,Cluster: stage V sporulation protein AE,UPI001D032B3A,Mediterraneibacter,118,2316020
UniRef100_A0A1M4UBF6/1-115,Cluster: Stage V sporulation protein AE,A0A1M4UBF6,Caldanaerobius fijiensis DSM 17918,118,1121256
UniRef100_UPI0018AC2A51/1-115,Cluster: stage V sporulation protein AE,UPI0018AC2A51,Clostridium sp. D53t1_180928_C8,118,2787101
UniRef100_UPI001782E0F4/3-116,Cluster: stage V sporulation protein AE,UPI001782E0F4,Clostridium sp. N37,118,2762223
UniRef100_A0A5B7TKX7/1-115,Cluster: Stage V sporulation protein AE,A0A5B7TKX7,Caloramator sp. E03,118,2576307
UniRef100_UPI0018AC2D00/1-115,Cluster: stage V sporulation protein AE,UPI0018AC2D00,Mediterraneibacter faecis,118,592978
UniRef100_UPI001C0CF857/1-115,Cluster: SpoVA/SpoVAEb family sporulation membrane protein,UPI001C0CF857,Faecalicatena faecalis,118,2726362
UniRef100_A0A1G4FHH7/1-115,Cluster: Stage V sporulation protein AE,A0A1G4FHH7,Sporanaerobacter sp. PP17-6a,118,1891289
UniRef100_A0A1Y3SVK2/1-115,Cluster: Stage V sporulation protein AE,A0A1Y3SVK2,Pseudoflavonifractor sp. An85,118,1965661
UniRef100_A0A7C6KW62/3-117,Cluster: Stage V sporulation protein AE,A0A7C6KW62,Clostridia bacterium,117,2044939
UniRef100_UPI001CF827B0/1-115,Cluster: stage V sporulation protein AE,UPI001CF827B0,Sellimonas monacensis,118,2779351
UniRef100_UPI001A91B0C4/1-115,Cluster: stage V sporulation protein AE,UPI001A91B0C4,Caldicellulosiruptor sp. YA01,117,2806205
UniRef100_A0A1C7IBN7/1-115,Cluster: Stage V sporulation protein AE,A0A1C7IBN7,Blautia pseudococcoides,118,1796616
UniRef100_UPI00047DC850/1-115,Cluster: stage V sporulation protein AE,UPI00047DC850,Clostridium beijerinckii (Clostridium MP),118,1520
UniRef100_A0A1C5P9W3/1-115,Cluster: Stage V sporulation protein AE,A0A1C5P9W3,uncultured Dorea sp.,118,286138
UniRef100_A0A412EXR3/1-115,Cluster: SpoVA protein,A0A412EXR3,Dorea formicigenerans,118,39486
UniRef100_A0A417QTT8/1-115,Cluster: Stage V sporulation protein AE,A0A417QTT8,Dorea sp. OM07-5,118,2293100
UniRef100_R6WQP0/1-115,Cluster: SpoVA protein,R6WQP0,Roseburia sp. CAG:380,117,1262946
UniRef100_A0A229UTM4/1-121,Cluster: Stage V sporulation protein AE,A0A229UTM4,Paenibacillus rigui,121,554312
UniRef100_A0A255IJQ5/1-115,Cluster: Stage V sporulation protein AE,A0A255IJQ5,Lachnotalea glycerini,118,1763509
UniRef100_A0A374K397/1-115,Cluster: Stage V sporulation protein AE,A0A374K397,Coprococcus sp. OM06-34AC,118,2293095
UniRef100_A0A4R3MKE3/4-118,Cluster: Stage V sporulation protein AE,A0A4R3MKE3,Natranaerovirga pectinivora,121,682400
UniRef100_A0A4R1Q4Q2/3-117,Cluster: Stage V sporulation protein AE,A0A4R1Q4Q2,Anaerospora hongkongensis,117,244830
UniRef100_A0A0U5NP44/1-115,Cluster: SpoVA protein,A0A0U5NP44,Clostridium sp. C105KSO13,118,1776045
UniRef100_UPI001A8FD085/3-116,Cluster: stage V sporulation protein AE,UPI001A8FD085,Clostridium zeae,119,2759022
UniRef100_UPI0019573E0B/1-115,Cluster: stage V sporulation protein AE,UPI0019573E0B,Clostridium pascui,118,46609
UniRef100_A0A0B5QGZ2/1-115,Cluster: SpoVA protein,A0A0B5QGZ2,Clostridium beijerinckii (Clostridium MP),118,1520
UniRef100_A6TQB1/1-115,"Cluster: Sporulation stage V, protein AE",A6TQB1,Alkaliphilus metalliredigens (strain QYMF),118,293826
UniRef100_W4Q0M5/3-117,Cluster: Stage V sporulation protein AE,W4Q0M5,Alkalihalobacillus wakoensis JCM 9140,117,1236970
UniRef100_A0A7Y2PLK3/1-115,Cluster: Stage V sporulation protein AE,A0A7Y2PLK3,Caldanaerobacter subterraneus,118,911092
UniRef100_A7VIX7/1-115,Cluster: Stage V sporulation protein AE,A7VIX7,Clostridium sp. L2-50,118,411489
UniRef100_UPI000E558C64/1-115,Cluster: SpoVA/SpoVAEb family sporulation membrane protein,UPI000E558C64,Ruminococcus sp. AM07-21,118,2292073
UniRef100_A0A1S8TF26/3-117,Cluster: SpoVA protein,A0A1S8TF26,Clostridium puniceum,117,29367
UniRef100_A0A099S5K8/1-115,Cluster: Stage V sporulation protein AEB,A0A099S5K8,Clostridium sp. HMP27,118,1487921
UniRef100_UPI00156E3E88/1-115,Cluster: SpoVA/SpoVAEb family sporulation membrane protein,UPI00156E3E88,Blautia wexlerae,118,418240
UniRef100_A0A1Y4MBN2/1-115,Cluster: Stage V sporulation protein AE,A0A1Y4MBN2,Pseudoflavonifractor sp. An176,118,1965572
UniRef100_R5CYZ5/1-115,Cluster: Uncharacterized protein,R5CYZ5,Dorea sp. CAG:105,118,1262872
UniRef100_UPI001178CB13/1-115,Cluster: stage V sporulation protein AE,UPI001178CB13,unclassified Clostridium,118,2614128
UniRef100_UPI001C0C96ED/3-117,Cluster: stage V sporulation protein AE,UPI001C0C96ED,Clostridium sp. CF012,117,2843319
UniRef100_A0A6L5XXN1/1-115,Cluster: Stage V sporulation protein AE,A0A6L5XXN1,Velocimicrobium porci,118,2606634
UniRef100_A0A267MB64/1-115,Cluster: Stage V sporulation protein AE,A0A267MB64,Anaeromicrobium sediminis,118,1478221
UniRef100_UPI001C0A9412/3-117,Cluster: stage V sporulation protein AE,UPI001C0A9412,Clostridium lacusfryxellense,117,205328
UniRef100_D5HGX7/1-115,Cluster: Stage V sporulation protein AE,D5HGX7,Coprococcus sp. ART55/1,118,751585
UniRef100_UPI00164B6827/1-115,Cluster: stage V sporulation protein AE,UPI00164B6827,Blautia sp. M29,118,2763027
UniRef100_A0A2V5K076/1-121,Cluster: Stage V sporulation protein AE,A0A2V5K076,Paenibacillus flagellatus,121,2211139
UniRef100_UPI001D02AF9B/1-115,Cluster: SpoVA/SpoVAEb family sporulation membrane protein,UPI001D02AF9B,Blautia faecis,118,871665
UniRef100_A0A395YB46/1-115,Cluster: SpoVA/SpoVAEb family sporulation membrane protein,A0A395YB46,Dorea sp. AM58-8,118,2292346
UniRef100_UPI00195ECCB1/1-115,Cluster: stage V sporulation protein AE,UPI00195ECCB1,Mordavella massiliensis,118,1871024
UniRef100_A0A354WKH9/1-115,Cluster: Stage V sporulation protein AE,A0A354WKH9,Clostridiales bacterium,118,1898207
UniRef100_C9LAE0/7-121,Cluster: Stage V sporulation protein AE,C9LAE0,Blautia hansenii DSM 20583,124,537007
UniRef100_A0A8D9L4V1/1-115,Cluster: Stage V sporulation protein AE,A0A8D9L4V1,Coprococcus eutactus,118,33043
UniRef100_A0A285BJH4/1-115,Cluster: Stage V sporulation protein AE,A0A285BJH4,Thermoanaerobacterium sp. RBIITD,118,1550240
UniRef100_UPI0009888215/1-115,Cluster: stage V sporulation protein AE,UPI0009888215,Clostridium sp. Marseille-P2415,118,1805471
UniRef100_A0A6S6Y2E2/1-114,Cluster: Stage V sporulation protein AEB,A0A6S6Y2E2,Ruminococcaceae bacterium BL-6,118,2799561
UniRef100_A0A1F8U6Q6/6-119,Cluster: Stage V sporulation protein AE,A0A1F8U6Q6,Clostridiales bacterium GWC2_40_7,122,1797678
UniRef100_UPI000E539379/1-115,Cluster: stage V sporulation protein AE,UPI000E539379,unclassified Dorea,118,2627917
UniRef100_R9K817/1-115,Cluster: Stage V sporulation protein AE,R9K817,Lachnospiraceae bacterium A2,118,397290
UniRef100_A0A415FJQ7/1-115,Cluster: SpoVA/SpoVAEb family sporulation membrane protein,A0A415FJQ7,Ruminococcus sp. AF46-10NS,118,2292072
UniRef100_UPI001CA506B9/3-117,Cluster: stage V sporulation protein AE,UPI001CA506B9,Clostridium sp. YB-6,117,2859781
UniRef100_UPI001D0234EA/1-115,Cluster: stage V sporulation protein AE,UPI001D0234EA,Mediterraneibacter faecis,118,592978
UniRef100_D4JSF0/1-113,Cluster: Stage V sporulation protein AE,D4JSF0,[Eubacterium] siraeum 70/3,121,657319
UniRef100_A0A841KRL0/1-115,Cluster: Stage V sporulation protein AE,A0A841KRL0,Anaerosolibacter carboniphilus,118,1417629
UniRef100_G5IEU4/1-115,Cluster: Stage V sporulation protein AE,G5IEU4,Hungatella hathewayi WAL-18680,118,742737
UniRef100_E6U7D1/1-114,Cluster: Stage V sporulation protein AE,E6U7D1,Ethanoligenens harbinense (strain DSM 18485 / JCM 12961 / CGMCC 1.5033 / YUAN-3),118,663278
UniRef100_A0A1Y4KWW3/1-115,Cluster: Stage V sporulation protein AE,A0A1Y4KWW3,Lachnoclostridium sp. An181,118,1965575
UniRef100_A0A7I8DGU4/1-115,Cluster: Stage V sporulation protein AE,A0A7I8DGU4,Anaerocolumna chitinilytica,118,1727145
UniRef100_A0A373HML2/1-115,Cluster: Stage V sporulation protein AE,A0A373HML2,Ruminococcus sp. AM22-14LB,118,2293187
UniRef100_A0A1Q9J374/1-115,Cluster: Stage V sporulation protein AE,A0A1Q9J374,Roseburia sp. 831b,118,1261635
UniRef100_UPI001C0AB615/3-117,Cluster: stage V sporulation protein AE,UPI001C0AB615,Clostridium frigoris,117,205327
UniRef100_A0A1M6Y7G7/1-115,Cluster: Stage V sporulation protein AE,A0A1M6Y7G7,Anaerocolumna jejuensis DSM 15929,118,1121322
UniRef100_A0A1M6IAM8/1-115,Cluster: Stage V sporulation protein AE,A0A1M6IAM8,Geosporobacter subterraneus DSM 17957,118,1121919
UniRef100_A0A3R6S6Y4/1-115,Cluster: Stage V sporulation protein AE,A0A3R6S6Y4,Clostridium sp. AM27-31LB,117,2293026
UniRef100_D4MKX9/1-113,Cluster: Stage V sporulation protein AE,D4MKX9,[Eubacterium] siraeum V10Sc8a,121,717961
UniRef100_A0A1C6IKV2/1-115,Cluster: Stage V sporulation protein AE,A0A1C6IKV2,uncultured Clostridium sp.,118,59620
UniRef100_A0A1M4M7G8/1-115,Cluster: Stage V sporulation protein AE,A0A1M4M7G8,Proteiniborus sp. DW1,118,1889883
UniRef100_A0A354MPA5/1-115,Cluster: Stage V sporulation protein AE,A0A354MPA5,Clostridiales bacterium,118,1898207
UniRef100_A0A1Y3T274/1-115,Cluster: Stage V sporulation protein AE,A0A1Y3T274,Blautia sp. An81,118,1965659
UniRef100_A0A419SVU4/1-115,Cluster: Stage V sporulation protein AE,A0A419SVU4,Lacrimispora algidixylanolytica,118,94868
UniRef100_UPI000A268F67/1-114,Cluster: stage V sporulation protein AE,UPI000A268F67,Clostridium merdae,118,1958780
UniRef100_A0A0D8ICS3/1-115,Cluster: Stage V sporulation protein AEB,A0A0D8ICS3,Clostridium aceticum,118,84022
UniRef100_G7M1G8/1-115,Cluster: Stage V sporulation protein AE,G7M1G8,Clostridium sp. DL-VIII,118,641107
UniRef100_A0A6L9HEV0/1-115,Cluster: Stage V sporulation protein AE,A0A6L9HEV0,Lachnospiraceae bacterium,118,1898203
UniRef100_A0A413QMK3/1-115,Cluster: Stage V sporulation protein AE,A0A413QMK3,Dorea formicigenerans,118,39486
UniRef100_UPI00156D9DBE/1-115,Cluster: stage V sporulation protein AE,UPI00156D9DBE,Dorea,118,189330
UniRef100_UPI001C8C5E1D/1-115,Cluster: stage V sporulation protein AE,UPI001C8C5E1D,unclassified Clostridium,118,2614128
UniRef100_UPI0010842F43/1-114,Cluster: stage V sporulation protein AE,UPI0010842F43,Caproiciproducens galactitolivorans,118,642589
UniRef100_W4QH81/3-117,Cluster: Stage V sporulation protein AE,W4QH81,Alkalihalobacillus hemicellulosilyticus JCM 9152,117,1236971
UniRef100_A0A351UWT8/1-115,Cluster: Stage V sporulation protein AE,A0A351UWT8,Lachnospiraceae bacterium,118,1898203
UniRef100_A0A7X4Z6Q9/1-115,Cluster: Stage V sporulation protein AE,A0A7X4Z6Q9,Lachnospiraceae bacterium,118,1898203
UniRef100_A0A316ND52/1-115,Cluster: Stage V sporulation protein AE,A0A316ND52,Clostridiaceae bacterium,117,1898204
UniRef100_UPI000479A8D0/1-115,Cluster: stage V sporulation protein AE,UPI000479A8D0,Caldanaerobius polysaccharolyticus,118,44256
UniRef100_UPI00192BF8F2/1-115,Cluster: stage V sporulation protein AE,UPI00192BF8F2,Clostridium sp. YIM B02515,118,2803861
UniRef100_A0A3D0Y021/1-115,Cluster: Stage V sporulation protein AE,A0A3D0Y021,Clostridiales bacterium,119,1898207
UniRef100_S0JDA7/1-115,Cluster: Stage V sporulation protein AE,S0JDA7,Eubacterium sp. 14-2,118,1235790
UniRef100_A0A143XHQ6/1-115,Cluster: SpoVA protein,A0A143XHQ6,Clostridiales bacterium CHKCI001,118,1780378
UniRef100_UPI001C0EEE3D/1-115,Cluster: stage V sporulation protein AE,UPI001C0EEE3D,Clostridium sp. MSJ-8,118,2841510
UniRef100_A0A413P8F2/1-115,Cluster: Stage V sporulation protein AE,A0A413P8F2,Eubacterium sp. AM49-13BH,119,2292351
UniRef100_R9MB74/1-115,Cluster: Stage V sporulation protein AE,R9MB74,Lachnospiraceae bacterium MD308,118,1235799
UniRef100_J0N5S5/1-114,Cluster: Stage V sporulation protein AE,J0N5S5,Clostridium sp. MSTE9,118,1105031
UniRef100_UPI001899C595/1-115,Cluster: stage V sporulation protein AE,UPI001899C595,Clostridium sp. D43t1_170807_H7,118,2787140
UniRef100_UPI00047C8E80/4-116,Cluster: stage V sporulation protein AE,UPI00047C8E80,Alkaliphilus transvaalensis,119,114628
UniRef100_A0A6N3GTI6/1-115,Cluster: SpoVA protein,A0A6N3GTI6,Clostridium paraputrificum,118,29363
UniRef100_A0A1Y4UNZ7/1-115,Cluster: Stage V sporulation protein AE,A0A1Y4UNZ7,Tyzzerella sp. An114,117,1965545
UniRef100_A0A1H0TW20/1-115,Cluster: Stage V sporulation protein AE,A0A1H0TW20,Clostridium gasigenes,118,94869
UniRef100_A0A412KLZ6/1-115,Cluster: SpoVA/SpoVAEb family sporulation membrane protein,A0A412KLZ6,Dorea formicigenerans,118,39486
UniRef100_A0A6N9K4Q3/1-115,Cluster: Stage V sporulation protein AE,A0A6N9K4Q3,Coprococcus sp. BIOML-A2,118,2584636
UniRef100_A0A0J8DEF4/1-115,Cluster: Stage V sporulation protein SpoAE,A0A0J8DEF4,Clostridium cylindrosporum DSM 605,118,1121307
UniRef100_A0A7U9X8S5/1-115,Cluster: Uncharacterized protein,A0A7U9X8S5,Lachnospiraceae bacterium,118,1898203
UniRef100_A0A4R1MIH7/4-118,Cluster: Stage V sporulation protein AE,A0A4R1MIH7,Natranaerovirga hydrolytica,121,680378
UniRef100_A0A173V108/1-115,Cluster: Stage V sporulation protein AE,A0A173V108,Dorea longicatena,118,88431
UniRef100_A0A1V2YIT8/8-121,Cluster: Stage V sporulation protein AE,A0A1V2YIT8,Epulopiscium sp. Nuni2H_MBin003,125,1884657
UniRef100_A0A348APF0/3-117,Cluster: SpoVA protein,A0A348APF0,Methylomusa anaerophila,117,1930071
UniRef100_A0A1S9N434/1-115,Cluster: Stage V sporulation protein AE,A0A1S9N434,Clostridium beijerinckii (Clostridium MP),118,1520
UniRef100_A0A7C6UWD0/1-115,Cluster: Stage V sporulation protein AE,A0A7C6UWD0,Clostridiaceae bacterium,118,1898204
UniRef100_A0A1Y4WJN6/1-115,Cluster: Stage V sporulation protein AE,A0A1Y4WJN6,Flavonifractor sp. An100,118,1965538
UniRef100_F0Z0N5/1-115,Cluster: Stage V sporulation protein AE,F0Z0N5,Clostridium sp. D5,118,556261
UniRef100_A0A7X8R1E0/1-115,Cluster: Stage V sporulation protein AE,A0A7X8R1E0,Clostridiaceae bacterium,118,1898204
UniRef100_A0A0H5SEW9/1-115,Cluster: Putative membrane protein,A0A0H5SEW9,Herbinix hemicellulosilytica,118,1564487
UniRef100_C4Z2L7/9-123,Cluster: Stage V sporulation protein AE,C4Z2L7,Lachnospira eligens (strain ATCC 27750 / DSM 3376 / VPI C15-48 / C15-B4) (Eubacterium eligens),127,515620
UniRef100_A5D2Y9/1-118,Cluster: Hypothetical membrane protein,A5D2Y9,Pelotomaculum thermopropionicum (strain DSM 13744 / JCM 10971 / SI),118,370438
UniRef100_A0A416QAD7/1-115,Cluster: SpoVA/SpoVAEb family sporulation membrane protein,A0A416QAD7,Ruminococcus sp. AF21-3,118,2292250
UniRef100_UPI001AA1881F/1-115,Cluster: stage V sporulation protein AE,UPI001AA1881F,Bittarella massiliensis,118,1720313
UniRef100_UPI0004227FF3/1-115,Cluster: SpoVA/SpoVAEb family sporulation membrane protein,UPI0004227FF3,Blautia wexlerae,118,418240
UniRef100_R5XLD5/1-115,Cluster: Putative stage V sporulation protein AE,R5XLD5,Blautia sp. CAG:257,118,1262756
UniRef100_A0A2T0BJD8/1-115,Cluster: SpoVA protein,A0A2T0BJD8,Clostridium vincentii,118,52704
UniRef100_A0A564UAX4/1-115,Cluster: SpoVA protein,A0A564UAX4,Blautia obeum,118,40520
UniRef100_UPI001C0C2067/3-117,Cluster: stage V sporulation protein AE,UPI001C0C2067,Clostridium estertheticum,117,238834
UniRef100_A0A7M1Q245/4-117,Cluster: Stage V sporulation protein AE,A0A7M1Q245,Clostridium sp. 'deep sea',117,2779445
UniRef100_UPI001C10C212/1-115,Cluster: stage V sporulation protein AE,UPI001C10C212,Acetivibrio sp. MSJd-27,118,2841523
UniRef100_A0A7C7ANG2/1-115,Cluster: Stage V sporulation protein AE,A0A7C7ANG2,Clostridiales bacterium,118,1898207
UniRef100_UPI001C0FCB0F/1-115,Cluster: SpoVA/SpoVAEb family sporulation membrane protein,UPI001C0FCB0F,Blautia sp. MSJ-9,118,2841511
UniRef100_U5MNJ0/1-115,Cluster: Stage V sporulation protein AE,U5MNJ0,Clostridium saccharobutylicum DSM 13864,118,1345695
UniRef100_A0A174V655/1-115,Cluster: Stage V sporulation protein AE,A0A174V655,Blautia obeum,118,40520
UniRef100_A0A349ARD4/1-115,Cluster: Stage V sporulation protein AE,A0A349ARD4,Eubacterium sp.,119,142586
UniRef100_A0A7X7SWK4/1-115,Cluster: Stage V sporulation protein AE,A0A7X7SWK4,Clostridiaceae bacterium,120,1898204
UniRef100_A0A3A8X5V7/1-115,Cluster: Stage V sporulation protein AE,A0A3A8X5V7,bacterium D16-59,117,2320098
UniRef100_A0A6N2U5T9/6-118,Cluster: SpoVA protein,A0A6N2U5T9,uncultured Anaerotruncus sp.,122,905011
UniRef100_UPI0005EAD4A8/1-115,Cluster: stage V sporulation protein AE,UPI0005EAD4A8,Caldicellulosiruptor morganii,117,1387555
UniRef100_A0A174ZLM6/1-115,Cluster: Stage V sporulation protein AE,A0A174ZLM6,Lachnospira eligens,119,39485
UniRef100_UPI001CF1B9DA/3-117,Cluster: stage V sporulation protein AE,UPI001CF1B9DA,Clostridium tagluense,117,360422
UniRef100_UPI00156DFB02/1-115,Cluster: SpoVA/SpoVAEb family sporulation membrane protein,UPI00156DFB02,Blautia wexlerae,118,418240
UniRef100_A0A6V8SIK6/3-116,Cluster: Uncharacterized protein,A0A6V8SIK6,Clostridium fungisolvens,119,1604897
UniRef100_A0A315ZW90/1-115,Cluster: Stage V sporulation protein AE,A0A315ZW90,Faecalicatena contorta,118,39482
UniRef100_A0A660KX89/1-115,Cluster: Stage V sporulation protein AE,A0A660KX89,Brockia lithotrophica,118,933949
UniRef100_A0A416Y5N7/1-115,Cluster: SpoVA/SpoVAEb family sporulation membrane protein,A0A416Y5N7,Ruminococcus sp. AF14-5,118,2293147
UniRef100_A0A0C2S7N9/1-115,Cluster: Stage V sporulation protein AE,A0A0C2S7N9,Clostridium botulinum,118,1491
UniRef100_R5K382/1-115,Cluster: Stage V sporulation protein AE,R5K382,Clostridium sp. CAG:264,118,1262786
UniRef100_UPI001C0BC1CE/1-115,Cluster: stage V sporulation protein AE,UPI001C0BC1CE,Clostridium gasigenes,118,94869
UniRef100_U2D1U2/9-123,Cluster: Stage V sporulation protein AE,U2D1U2,Clostridiales bacterium oral taxon 876 str. F0540,126,1321778
